JD	mag	mag_err
2459094.85336	13.538814	0.009918204
2459095.89732	13.558631	0.009920879
2459096.80569	13.578577	0.009923662
2459097.807	13.530199	0.00991707
2459098.84927	13.561744	0.009921307
2459106.84987	13.524723	0.009916358
2459109.74899	13.503706	0.009913687
2459112.85155	13.492153	0.009912262
2459113.79038	13.479562	0.00991074
2459115.79939	13.492084	0.009912252
2459115.871	13.474833	0.0099101765
2459118.74117	13.498249	0.009913009
2459118.82031	13.484633	0.009911348
2459122.72979	13.506979	0.009914096
2459123.81202	13.511021	0.009914605
2459124.78137	13.522958	0.0099161295
2459125.79458	13.528968	0.00991691
2459126.8275	13.528883	0.009916898
2459129.71848	13.5477705	0.009919401
2459134.68224	13.570477	0.00992252
2459136.6854	13.5675745	0.009922115
2459138.79402	13.560616	0.009921151
2459140.72364	13.532727	0.009917401
2459144.72669	13.518192	0.009915517
2459146.68535	13.524698	0.009916354
2459149.64372	13.482689	0.009911114
2459151.72731	13.472131	0.009909858
2459153.61858	13.472373	0.009909887
2459155.62229	13.468064	0.00990938
2459157.74802	13.474993	0.009910195
2459164.6837	13.521758	0.009915976
2459167.70466	13.552722	0.009920071
2459169.68131	13.537992	0.009918096
2459173.72888	13.581053	0.009924015
2459178.72501	13.588429	0.009925073
2459180.67072	13.561109	0.009921219
2459182.60178	13.573516	0.009922948
2459184.616	13.565416	0.009921816
2459186.62293	13.54326	0.009918796
2459188.62389	13.520474	0.00991581
2459193.79129	13.484957	0.009911387
2459195.61662	13.467851	0.009909355
2459197.70157	13.4869175	0.009911624
2459199.619	13.489181	0.009911898
2459204.66347	13.575812	0.009923271
2459205.64448	13.565287	0.009921798
2459210.60297	13.573453	0.0099229375
2459210.60393	13.573921	0.009923005
2459215.62068	13.562112	0.009921358
2459219.6782	13.534747	0.009917667
2459221.6978	13.5372	0.009917991
2459223.61616	13.517858	0.009915474
2459225.65863	13.538497	0.009918163
2459227.65346	13.542095	0.009918641
2459229.61799	13.514929	0.0099151
2459231.65441	13.484714	0.009911357
2459303.00961	14.632907	0.010260732
2459303.01211	14.602304	0.01024374
2459303.0146	14.63951	0.010264475
2459303.0171	15.225	0.010727766
2459303.01959	14.652181	0.010271734
2459304.00849	13.633819	0.009931871
2459304.01099	13.627399	0.009930879
2459304.01348	13.6462755	0.009933826
2459304.01598	13.628323	0.00993102
2459304.01848	13.627684	0.009930924
2459305.01373	13.592923	0.009925722
2459305.01624	13.606207	0.009927675
2459306.00527	13.607164	0.009927819
2459306.00779	13.616632	0.009929237
2459306.01031	13.624182	0.009930385
2459306.01283	13.615052	0.0099289995
2459306.01535	13.618445	0.009929512
2459307.00259	13.641773	0.009933116
2459307.00511	13.63051	0.0099313585
2459307.00763	13.623045	0.009930211
2459307.01016	13.636205	0.009932242
2459307.01267	13.629798	0.009931249
2459308.00312	13.6174345	0.009929359
2459308.00563	13.627796	0.009930939
2459308.00814	13.638054	0.009932532
2459308.01066	13.625993	0.009930664
2459308.01318	13.645738	0.009933741
2459309.00072	13.649853	0.009934396
2459309.00268	13.625598	0.009930602
2459309.00466	13.62965	0.009931226
2459309.00663	13.612723	0.009928648
2459309.00861	13.619944	0.00992974
2459311.00109	13.633428	0.00993181
2459311.0031	13.641676	0.0099331
2459311.0051	13.6360035	0.009932211
2459311.00712	13.631992	0.009931588
2459311.00913	13.644791	0.009933591
2459311.9997	13.634151	0.009931922
2459312.00172	13.640037	0.009932842
2459312.00372	13.635633	0.009932153
2459312.00573	13.629608	0.00993122
2459312.00775	13.632124	0.009931609
2459312.9992	13.637365	0.009932424
2459313.00121	13.635711	0.009932166
2459313.00323	13.633078	0.009931757
2459313.00523	13.62435	0.00993041
2459313.00724	13.640414	0.009932901
2459313.99785	13.630829	0.009931407
2459313.99981	13.640199	0.009932867
2459314.00178	13.633668	0.009931847
2459314.00373	13.629348	0.009931179
2459314.0057	13.635582	0.0099321455
2459314.99681	13.630517	0.009931359
2459314.99877	13.62514	0.009930532
2459315.00073	13.648786	0.009934225
2459315.00269	13.643589	0.009933402
2459315.00466	13.6287365	0.009931084
2459356.8843	13.645317	0.009933675
2459359.92616	13.671658	0.009937933
2459366.90326	13.63341	0.009931807
2459369.95044	13.627659	0.00993092
2459371.94975	13.613628	0.009928784
2459378.91012	13.61665	0.00992924
2459382.94657	13.634812	0.009932026
2459385.88718	13.658662	0.009935809
2459386.90815	13.665491	0.009936919
2459390.89277	13.685717	0.009940278
2459391.91653	13.683317	0.0099398745
2459393.94467	13.671656	0.009937932
2459394.94641	13.674263	0.009938362
2459396.88899	13.667674	0.009937276
2459397.88406	13.657858	0.009935679
2459400.93255	13.600235	0.009926792
2459402.90369	13.567553	0.009922111
2459404.95631	13.557348	0.009920703
2459407.92967	13.540401	0.009918415
2459409.95526	13.499745	0.009913195
2459411.94931	13.513372	0.009914903
2459414.9539	13.520496	0.009915813
2459418.88653	13.53197	0.009917301
2459422.90475	13.542162	0.00991865
2459424.86098	13.554037	0.00992025
2459428.87275	13.560575	0.009921146
2459430.85116	13.555725	0.009920481
2459443.80953	13.523363	0.009916183
2459448.81381	13.521121	0.009915893
2459450.84463	13.507701	0.009914188
2459453.8097	13.497102	0.009912867
2459455.79118	13.52601	0.009916524
2459459.77076	13.521894	0.009915993
2459461.78827	13.527278	0.009916688
2459463.78334	13.523678	0.009916223
2459465.84983	13.546695	0.009919257
2459467.87021	13.551728	0.009919937
2459469.87101	13.5563	0.009920559
2459471.73959	13.553967	0.00992024
2459473.93195	13.545372	0.00991908
2459476.83432	13.551571	0.009919915
2459478.74691	13.545687	0.009919121
2459480.76997	13.555302	0.009920423
2459485.72706	13.506288	0.00991401
2459487.83097	13.514743	0.009915077
2459489.79509	13.524922	0.009916383
2459491.72247	13.508277	0.009914259
2459497.81418	13.486591	0.009911585
2459502.8226	13.518128	0.009915508
2459504.79437	13.531676	0.009917264
2459517.64473	13.594785	0.009925994
2459520.74713	13.607227	0.009927828
2459522.70266	13.583836	0.009924413
2459524.7245	13.570847	0.009922572
2459526.66225	13.523193	0.00991616
2459529.70209	13.4907055	0.009912084
2459531.65977	13.456911	0.0099080885
2459537.82631	13.470407	0.009909655
2459540.66136	13.497902	0.009912967
2459550.61862	13.552767	0.009920077
2459671.00279	13.734144	0.0099487575
2459671.00532	13.729285	0.009947878
2459671.00784	13.738367	0.009949528
2459671.01036	13.726911	0.009947451
2459671.01289	13.740828	0.009949978
2459672.00069	13.737259	0.009949325
2459672.00321	13.746193	0.009950967
2459672.00572	13.736049	0.009949105
2459672.00825	13.746219	0.009950971
2459672.01077	13.73189	0.00994835
2459673.99929	13.752551	0.009952149
2459674.00184	13.765519	0.009954594
2459674.00437	13.741839	0.009950164
2459674.00692	13.755725	0.009952744
2459674.99694	13.75047	0.009951761
2459674.9994799998	13.788297	0.009959004
2459675.00203	13.761409	0.009953815
2459675.00457	13.746013	0.009950933
2459675.00712	13.752317	0.009952106
2459675.99644	13.762745	0.009954066
2459675.99899	13.735753	0.00994905
2459676.00152	13.749998	0.0099516725
2459676.00407	13.769114	0.0099552795
2459676.0066	13.764082	0.009954321
2459677.00055	13.731759	0.009948325
2459677.00305	13.7585745	0.009953278
2459677.00555	13.708348	0.009944163
2459677.99605	13.765321	0.009954556
2459677.99855	13.793435	0.009960019
2459678.00105	13.745341	0.009950809
2459678.00355	13.783462	0.009958056
2459678.00605	13.798276	0.009960983
2459678.99506	13.783886	0.009958139
2459678.99756	13.799287	0.009961185
2459679.00006	13.811721	0.009963695
2459679.00258	13.798019	0.009960932
2459679.99647	13.823812	0.009966179
2459679.99897	13.811084	0.009963565
2459680.00148	13.770307	0.00995551
2459680.00398	13.80991	0.009963327
2459682.98938	13.795897	0.009960508
2459682.99181	13.783963	0.009958154
2459682.99424	13.783184	0.009958002
2459682.99667	13.781687	0.009957708
2459682.9991	13.778965	0.009957179
2459683.98885	13.80008	0.009961344
2459683.99129	13.774382	0.009956292
2459683.99372	13.796662	0.009960662
2459683.99615	13.796755	0.009960679
2459683.99859	13.798771	0.009961082
2459684.9895	13.794379	0.009960207
2459684.99197	13.78745	0.009958838
2459684.99446	13.793506	0.009960032
2459684.99693	13.7903805	0.009959415
2459684.9994	13.784902	0.009958337
2459685.98878	13.77575	0.009956557
2459685.99125	13.799388	0.009961206
2459685.99373	13.7885685	0.009959058
2459685.99619	13.776757	0.009956751
2459685.99867	13.783428	0.009958049
2459687.98537	13.795195	0.009960369
2459687.98783	13.786228	0.009958597
2459687.9903	13.79712	0.009960753
2459687.99276	13.770295	0.009955507
2459687.99524	13.781036	0.009957583
2459689.98355	13.769801	0.009955412
2459689.98597	13.772103	0.009955853
2459689.9884	13.780084	0.009957396
2459689.99082	13.769203	0.009955297
2459689.99324	13.756747	0.009952934
2459707.92224	13.675642	0.009938591
2459707.96328	13.666775	0.00993713
2459736.93555	13.609127	0.009928111
2459739.95433	13.604439	0.0099274125
2459742.90943	13.602511	0.009927128
2459744.91029	13.608801	0.009928062
2459748.93242	13.599989	0.009926756
2459751.89991	13.606988	0.009927792
2459753.94831	13.617163	0.009929318
2459756.88068	13.624648	0.009930456
2459763.9283	13.628307	0.009931019
2459765.95082	13.60507	0.009927507
2459773.91132	13.562174	0.009921366
2459773.96325	13.595042	0.009926031
2459776.89208	13.596759	0.009926283
2459776.95448	13.594664	0.009925976
2459779.88786	13.582984	0.009924291
2459779.96566	13.574677	0.009923111
2459785.88616	13.559645	0.009921017
2459787.84475	13.569948	0.009922447
2459789.95728	13.570706	0.009922553
2459795.88921	13.553484	0.009920175
2459798.86576	13.57908	0.009923734
2459801.95121	13.583323	0.009924339
2459803.85345	13.561048	0.00992121
2459806.8646	13.549691	0.00991966
2459808.84718	13.543755	0.009918863
2459812.82772	13.544382	0.009918947
2459814.89067	13.58637	0.009924775
2459816.89117	13.564829	0.009921734
2459818.90964	13.564847	0.009921736
2459822.80691	13.537831	0.009918074
2459824.82475	13.517581	0.009915439
2459826.7891	13.506551	0.009914042
2459843.77066	13.575032	0.00992316
2459845.763	13.605756	0.009927608
2459847.74606	13.567706	0.009922134
2459849.68739	13.585393	0.009924634
2459851.67982	13.572007	0.009922736
2459853.77335	13.578943	0.009923714
2459855.81585	13.541038	0.009918501
2459857.88901	13.521888	0.009915993
2459859.72329	13.527871	0.009916767
2459861.78166	13.515744	0.009915206
2459865.66341	13.502867	0.009913583
2459867.69008	13.513405	0.009914907
2459870.76846	13.484992	0.009911391
2459872.70516	13.488669	0.009911836
2459874.66614	13.508959	0.009914346
2459877.81014	13.501459	0.009913407
2459879.77225	13.485929	0.009911505
2459881.74916	13.499629	0.00991318
2459883.63647	13.50574	0.009913941
2459889.78285	13.493102	0.009912377
2459894.64179	13.535273	0.009917736
2459896.64535	13.544859	0.009919011
2459898.7494	13.548977	0.009919565
2459900.74303	13.546968	0.009919293
2459902.66242	13.564123	0.009921636
2459904.71432	13.55475	0.009920348
2459906.6614	13.571688	0.009922692
2459908.65978	13.5546465	0.009920333
2459910.66716	13.562661	0.009921433
2459913.65821	13.52648	0.009916586
2459922.67632	13.474281	0.009910111
2459924.64347	13.490352	0.00991204
2459933.66647	13.510275	0.009914512
2459937.70087	13.498157	0.009912998
2459951.65586	13.494954	0.009912604
2459958.64276	13.455177	0.009907891
2459968.66389	13.541385	0.009918546
2459972.65779	13.5394945	0.009918294
