JD	mag	mag_err
2459120.73983	14.761086	0.011155829
2459121.78635	14.768667	0.0126598785
2459121.78922	14.767506	0.011163129
2459122.75066	14.770755	0.012662305
2459122.7516	14.772851	0.011169228
2459123.7064	14.7806835	0.011178198
2459123.70828	14.77757	0.01267025
2459125.74216	14.754276	0.011148114
2459125.7431	14.765741	0.012656487
2459126.73892	14.76863	0.012659836
2459129.80269	14.767585	0.011163218
2459129.82571	14.757602	0.01264709
2459131.77295	14.767707	0.012658765
2459131.77391	14.768836	0.011164644
2459134.72027	14.754344	0.012643345
2459134.72075	14.774489	0.0111711
2459136.7234	14.798591	0.011198867
2459136.72583	14.761285	0.012651333
2459138.72451	14.748103	0.012636198
2459138.74828	14.753909	0.011147698
2459140.68787	14.781186	0.012674483
2459140.70125	14.775916	0.011172734
2459144.65303	14.76445	0.012654992
2459149.74453	14.798017	0.012694347
2459149.74852	14.799212	0.011199587
2459151.70797	14.763722	0.011158822
2459151.70844	14.752566	0.012641306
2459153.69933	14.811171	0.012710056
2459153.70119	14.802246	0.011203111
2459155.65642	14.762529	0.012652771
2459155.69878	14.787616	0.011186173
2459157.64447	14.800132	0.012696862
2459157.66666	14.812398	0.011214951
2459164.74305	14.723146	0.0126079675
2459164.76092	14.751934	0.011145468
2459169.7212	14.772726	0.0126645975
2459169.74047	14.815911	0.011219064
2459171.66633	14.813154	0.0127124395
2459171.68224	14.802912	0.011203886
2459173.75138	14.781496	0.012674847
2459178.61767	14.788291	0.011186953
2459178.6186	14.808242	0.012706544
2459180.65379	14.800491	0.0112010725
2459181.63541	14.757338	0.012646785
2459182.63697	14.76322	0.011158252
2459183.64341	14.764495	0.012655043
2459184.66198	14.783558	0.011181501
2459185.5958	14.762151	0.012652333
2459186.6377	14.759261	0.011153758
2459187.61349	14.762996	0.01265331
2459188.67537	14.783777	0.011181753
2459189.62305	14.770965	0.012662549
2459192.68281	14.771074	0.012662675
2459193.66266	14.766353	0.011161815
2459194.69977	14.754346	0.0126433475
2459195.68035	14.756068	0.01115014
2459199.67845	14.7621155	0.012652292
2459199.7001	14.749318	0.0111425165
2459202.67902	14.734546	0.012620794
2459202.7029	14.755161	0.011149115
2459204.61688	14.745107	0.012632779
2459204.74508	14.765492	0.011160835
2459205.61477	14.784711	0.012678622
2459210.68136	14.769504	0.011165405
2459210.68323	14.776956	0.0111739235
2459210.70466	14.760639	0.012650589
2459211.61978	14.767257	0.0111628445
2459215.63754	14.765735	0.01116111
2459215.63848	14.760117	0.011154727
2459218.62171	14.762044	0.01265221
2459219.61885	14.773927	0.011170458
2459219.61979	14.772773	0.011169137
2459220.64277	14.73248	0.01261846
2459223.63771	14.788152	0.011186792
2459224.67842	14.736187	0.01262265
2459226.68177	14.784273	0.012678106
2459227.61699	14.805479	0.011206875
2459230.65531	14.768201	0.012659337
2459231.61872	14.794529	0.011194159
2459232.62316	14.766717	0.012657615
2459322.95043	14.781779	0.012675178
2459325.9441	14.75823	0.012647812
2459356.95146	14.861356	0.011273058
2459359.96452	14.796671	0.011196639
2459361.96155	14.860205	0.012770076
2459364.8867	14.802105	0.012699213
2459367.95285	14.803713	0.01270113
2459369.91353	14.861199	0.01127287
2459370.92156	14.847754	0.012754614
2459373.94159	14.877194	0.011292224
2459373.94349	14.82995	0.0127327675
2459375.92764	14.827032	0.011232142
2459376.88575	14.816336	0.012716269
2459377.95144	14.869791	0.011283243
2459378.92943	14.874464	0.012787974
2459379.92671	14.85071	0.0112602785
2459382.9282	14.852181	0.012760095
2459385.90706	14.82435	0.01272596
2459386.94943	14.87233	0.012785283
2459387.89308	14.851891	0.012759734
2459390.95564	14.872567	0.012785583
2459391.92889	14.860518	0.012770469
2459391.93142	14.876023	0.011290801
2459392.94301	14.815948	0.012715802
2459392.94348	14.850331	0.011259826
2459393.84356	14.806879	0.011208506
2459394.86991	14.866474	0.012777922
2459394.88192	14.862099	0.011273952
2459395.89749	14.8997965	0.011319894
2459396.93092	14.843859	0.012749808
2459396.94289	14.857381	0.011268278
2459397.94654	14.820797	0.012721657
2459397.94811	14.8359375	0.011242678
2459400.88337	14.894915	0.011313886
2459400.90829	14.850624	0.012758166
2459401.90648	14.8342705	0.0112407
2459402.84827	14.801073	0.012697983
2459402.94919	14.857821	0.011268805
2459403.91012	14.881824	0.011297861
2459404.88646	14.896838	0.011316251
2459404.91184	14.856381	0.012765313
2459405.94946	14.83735	0.011244354
2459408.88886	14.911256	0.011334068
2459408.88934	14.874346	0.012787826
2459409.90542	14.872539	0.011286571
2459410.95166	14.838648	0.012743402
2459411.82947	14.878222	0.0112934755
2459412.94893	14.884689	0.012800936
2459414.90723	14.870361	0.011283932
2459415.94852	14.891482	0.012809603
2459418.95542	14.867652	0.011280655
2459418.95636	14.876879	0.012791026
2459422.94736	14.872168	0.011286122
2459424.78603	14.885389	0.012801825
2459424.79777	14.880818	0.0112966355
2459426.86917	14.860854	0.012770887
2459426.87058	14.888401	0.011305896
2459428.80965	14.88198	0.011298051
2459428.81012	14.861523	0.012771723
2459430.82838	14.880692	0.012795854
2459430.91444	14.899414	0.011319423
2459435.89099	14.88077	0.012795955
2459435.91218	14.879838	0.011295441
2459438.88849	14.87221	0.012785131
2459438.89092	14.898344	0.011318105
2459440.91188	14.870882	0.012783459
2459443.82843	14.871257	0.012783932
2459443.84942	14.87521	0.011289814
2459446.94726	14.886334	0.01280303
2459448.84027	14.88175	0.011297772
2459449.74747	14.878941	0.012793635
2459450.92499	14.916364	0.011340419
2459451.72942	14.887405	0.012804395
2459453.72879	14.891853	0.0128100775
2459453.88894	14.886315	0.011303345
2459455.74886	14.902723	0.012824051
2459455.8272	14.91828	0.011342806
2459459.80801	14.90347	0.012825015
2459459.83073	14.907733	0.011329701
2459461.74969	14.888458	0.012805738
2459461.75016	14.903269	0.011324179
2459463.75083	14.884161	0.012800261
2459463.85301	14.910918	0.01133365
2459465.80935	14.906723	0.01132845
2459465.8254	14.881778	0.012797233
2459467.72278	14.8792715	0.011294751
2459467.72372	14.880164	0.012795187
2459469.76452	14.926708	0.011353341
2459469.76597	14.918584	0.012844657
2459471.78976	14.864766	0.01277578
2459471.79119	14.895258	0.011314307
2459473.8714	14.931281	0.011359079
2459473.8965	14.909377	0.012832664
2459476.75642	14.891408	0.011309581
2459478.8304	14.890804	0.012808735
2459478.83088	14.925026	0.011351232
2459480.81186	14.907242	0.012829894
2459480.85338	14.967754	0.01140543
2459485.76816	14.915315	0.012840388
2459485.76911	14.928793	0.011355954
2459487.76641	14.876617	0.012790694
2459487.76831	14.900082	0.011320245
2459489.74849	14.904211	0.012825973
2459489.74896	14.90494	0.011326244
2459497.84694	14.916159	0.011340165
2459497.84743	14.901195	0.012822078
2459502.88881	14.939082	0.012871682
2459502.8908	14.9647455	0.011401567
2459504.72594	14.905549	0.012827702
2459510.71909	14.882464	0.012798105
2459510.76229	14.913938	0.011337401
2459517.68151	14.926498	0.01285504
2459517.68293	14.90803	0.011330068
2459520.78795	14.934126	0.012865107
2459520.78843	14.933738	0.011362167
2459522.72789	14.888793	0.011306375
2459522.74772	14.861494	0.0127716875
2459524.65872	14.941157	0.011371527
2459524.65967	14.956725	0.0128953
2459526.68526	14.865399	0.012776573
2459526.72623	14.852181	0.011262039
2459529.74093	14.91726	0.012842928
2459529.76036	14.907158	0.011328988
2459531.81633	14.88367	0.012799637
2459531.84104	14.88771	0.01130505
2459536.79851	14.899173	0.012819473
2459537.7442	14.942763	0.011373559
2459538.69754	14.941381	0.012874741
2459540.80035	14.881855	0.011297897
2459542.61474	14.9238205	0.012851519
2459550.73756	14.968407	0.011406268
2459687.94215	14.807023	0.012705085
2459710.96446	14.869253	0.01278141
2459713.94624	14.812988	0.012712238
2459731.91185	14.808345	0.012706667
2459733.94969	14.836496	0.012740764
2459735.95287	14.791111	0.012686164
2459737.9254	14.891122	0.01130923
2459738.90614	14.7899885	0.01268484
2459739.87328	14.765872	0.011161268
2459741.92385	14.874943	0.01278858
2459742.95072	14.8189535	0.0112226335
2459743.9318	14.78442	0.01267828
2459744.95084	14.870659	0.011284294
2459748.91537	14.79907	0.012695599
2459749.92419	14.862448	0.011274373
2459750.90673	14.851403	0.012759131
2459751.94766	14.781318	0.011178927
2459755.90286	14.813997	0.011216821
2459755.90333	14.796365	0.012692386
2459757.87151	14.82547	0.0112303
2459757.88498	14.812537	0.012711696
2459757.92798	14.820481	0.012721274
2459757.92846	14.845444	0.011253986
2459759.94632	14.8160305	0.0127159
2459759.94826	14.799905	0.011200392
2459762.85937	14.8561325	0.011266777
2459762.85984	14.847366	0.012754136
2459764.93306	14.7697	0.012661078
2459764.93355	14.790684	0.011189713
2459766.93203	14.848846	0.012755965
2459766.93251	14.867669	0.011280675
2459769.90539	14.780284	0.012673426
2459769.92643	14.808387	0.011210264
2459769.95138	14.80924	0.01121126
2459769.95185	14.783207	0.012676856
2459771.89353	14.852368	0.011262263
2459771.91594	14.821363	0.012722341
2459771.92561	14.8249855	0.012726731
2459771.9475600002	14.835197	0.0112418
2459780.90331	14.813572	0.011216324
2459780.95413	14.807573	0.011209316
2459782.83135	14.753446	0.012642313
2459782.83182	14.801548	0.0112023
2459784.89616	14.842756	0.011250782
2459784.89665	14.798939	0.012695443
2459786.85287	14.762803	0.012653086
2459786.95247	14.817991	0.011221503
2459788.9507400002	14.81856	0.011222172
2459790.86545	14.783022	0.011180885
2459797.91018	14.7897415	0.012684548
2459798.88853	14.792365	0.011191655
2459800.88962	14.798648	0.012695097
2459801.8352	14.815112	0.011218128
2459802.93251	14.813014	0.01271227
2459806.76983	14.782506	0.012676031
2459806.95147	14.806412	0.011207961
2459808.76462	14.800646	0.011201251
2459810.74871	14.798537	0.012694966
2459812.80627	14.793191	0.0111926105
2459812.80675	14.779924	0.0126730045
2459814.82832	14.82043	0.011224368
2459814.82881	14.806527	0.012704491
2459816.78168	14.80086	0.011201501
2459816.78462	14.7886305	0.012683237
2459818.82598	14.829645	0.012732396
2459818.84112	14.830773	0.011236562
2459820.77905	14.810638	0.011212894
2459820.78199	14.784163	0.012677978
2459822.83245	14.819863	0.012720528
2459822.83387	14.826199	0.011231159
2459824.77357	14.806211	0.012704114
2459824.84644	14.821935	0.011226137
2459826.83207	14.834894	0.012738803
2459826.83254	14.828329	0.011233673
2459829.88805	14.823557	0.011228046
2459829.91424	14.826553	0.012728635
2459838.66372	14.824552	0.012726204
2459840.80506	14.828228	0.011233553
2459840.88047	14.815619	0.011218723
2459841.70659	14.802633	0.012699842
2459841.77369	14.813716	0.012713114
2459842.81214	14.830229	0.011235918
2459843.82578	14.8399935	0.0127450535
2459844.76593	14.832125	0.011238161
2459845.7505200002	14.81125	0.01271015
2459847.79976	14.852958	0.011262969
2459847.803	14.846272	0.012752785
2459849.72646	14.817426	0.012717584
2459849.76928	14.834694	0.011241203
2459851.72007	14.83634	0.012740573
2459851.76378	14.845729	0.0112543255
2459853.78819	14.812764	0.012711969
2459854.76615	14.847783	0.011256779
2459855.77025	14.824384	0.012726001
2459856.76338	14.856834	0.01126762
2459857.78304	14.823511	0.012724943
2459858.88643	14.835671	0.011242362
2459859.92352	14.823034	0.012724366
2459860.75072	14.853802	0.0112639805
2459861.70566	14.815016	0.012714678
2459862.6868	14.843344	0.011251482
2459863.8278799998	14.85469	0.012763208
2459864.64026	14.870102	0.011283618
2459865.72916	14.8359	0.012740035
2459866.72419	14.843414	0.011251567
2459867.72599	14.824537	0.012726188
2459869.64225	14.851178	0.011260837
2459870.82859	14.800515	0.012697319
2459871.72701	14.826445	0.011231449
2459872.77987	14.827604	0.012729912
2459873.70646	14.855289	0.011265766
2459874.70563	14.837427	0.012741906
2459877.72117	14.840061	0.012745137
2459877.739	14.865274	0.011277783
2459879.81085	14.830777	0.012733776
2459879.8118	14.854181	0.011264436
2459881.83138	14.84833	0.0112574315
2459881.847	14.853623	0.012761885
2459883.68117	14.866873	0.012778421
2459896.6861	14.874216	0.0127876615
2459896.68659	14.887142	0.011304355
2459898.66217	14.845209	0.012751473
2459898.70989	14.846451	0.011255188
2459902.78497	14.848915	0.011258132
2459902.80933	14.841001	0.012746291
2459904.66412	14.913638	0.01133703
2459906.68254	14.853318	0.011263402
2459906.70527	14.847647	0.012754482
2459908.61666	14.873982	0.012787366
2459908.61759	14.872325	0.011286312
2459910.63688	14.874582	0.01128905
2459910.63735	14.855218	0.012763865
2459913.62032	14.946365	0.01288139
2459913.6208	14.93957	0.011369522
2459922.72849	14.842595	0.011250589
2459922.73966	14.860749	0.012770756
2459924.65642	14.831863	0.0127351
2459930.72219	14.9207115	0.012847442
2459930.72415	14.89056	0.011308541
2459935.6937	14.826638	0.012728739
2459935.69419	14.852677	0.011262633
2459937.76398	14.885962	0.011302913
2459951.64179	14.899448	0.0128198275
2459969.67834	14.812525	0.011215099
