JD	mag	mag_err
2459411.94915	13.435807	0.010853864
2459414.95373	13.447916	0.01085546
2459418.88635	13.475682	0.010859237
2459422.90457	13.463016	0.010857493
2459424.86127	13.473803	0.010858976
2459426.91606	13.462582	0.010857433
2459428.87305	13.446278	0.010855241
2459430.86795	13.423575	0.010852285
2459435.86804	13.419241	0.0108517315
2459443.80843	13.379499	0.010846857
2459448.81271	13.385955	0.010847626
2459450.84354	13.397532	0.010849029
2459453.80863	13.426895	0.010852709
2459455.79012	13.411457	0.010850752
2459459.87282	13.400348	0.010849373
2459461.80699	13.393725	0.010848564
2459463.80255	13.40684	0.010850175
2459465.85166	13.398254	0.010849117
2459467.86678	13.401298	0.01084949
2459469.86704	13.407636	0.010850274
2459471.73957	13.413602	0.01085102
2459473.94879	13.418545	0.010851644
2459476.84429	13.420442	0.010851886
2459478.74694	13.434559	0.010853702
2459480.77051	13.441407	0.010854598
2459485.74418	13.4290085	0.010852982
2459487.83156	13.418859	0.010851684
2459491.72262	13.427158	0.010852744
2459502.84778	13.402392	0.010849625
2459504.79512	13.401083	0.010849463
2459517.74756	13.332928	0.01084155
2459520.72457	13.369563	0.010845687
2459522.70361	13.387838	0.010847852
2459524.72137	13.389855	0.010848095
2459526.66136	13.403741	0.010849792
2459529.7039	13.399094	0.01084922
2459531.66084	13.402689	0.010849661
2459537.80861	13.419319	0.010851743
2459540.68995	13.429202	0.010853007
2459550.61942	13.45391	0.0108562615
2459707.92263	13.449926	0.010855727
2459707.94931	13.418748	0.01085167
2459737.9504	13.404197	0.010849847
2459739.95439	13.421084	0.010851967
2459742.90948	13.430685	0.010853198
2459744.91221	13.423372	0.01085226
2459749.86251	13.453174	0.010856162
2459751.92416	13.427131	0.01085274
2459755.87125	13.449647	0.01085569
2459759.90641	13.452279	0.010856042
2459764.88397	13.467023	0.01085804
2459766.8865	13.472655	0.010858817
2459773.92421	13.440881	0.010854528
2459773.94389	13.477987	0.010859558
2459778.93807	13.479244	0.010859734
2459778.94815	13.458035	0.010856817
2459782.90866	13.443014	0.01085481
2459784.92413	13.433707	0.01085359
2459786.89228	13.442585	0.010854752
2459788.91214	13.452006	0.010856004
2459798.86558	13.437018	0.010854022
2459801.94958	13.452533	0.010856075
2459803.89074	13.467474	0.010858103
2459806.86443	13.427505	0.010852789
2459808.84701	13.469984	0.010858448
2459812.82662	13.449423	0.01085566
2459814.88815	13.453534	0.01085621
2459816.88911	13.432264	0.010853403
2459818.9081	13.459402	0.010857002
2459822.80585	13.466167	0.010857922
2459824.8237	13.449832	0.010855714
2459826.78807	13.472453	0.010858788
2459829.95097	13.448716	0.010855565
2459842.86804	13.454919	0.010856396
2459844.80375	13.462526	0.010857426
2459847.74518	13.442064	0.010854685
2459849.80641	13.4439535	0.010854933
2459851.80682	13.43042	0.010853164
2459854.78895	13.43585	0.01085387
2459856.73223	13.458386	0.010856864
2459858.69309	13.442296	0.010854715
2459860.68119	13.483618	0.010860348
2459866.68949	13.441825	0.010854652
2459869.68492	13.437942	0.010854143
2459871.68133	13.434048	0.010853635
2459873.68267	13.419754	0.010851798
2459877.84542	13.440082	0.010854424
2459879.7923	13.444017	0.010854942
2459881.74865	13.451192	0.010855896
2459883.80423	13.456379	0.010856592
2459888.79079	13.461973	0.01085735
2459894.64141	13.514228	0.010864769
2459896.64594	13.494487	0.010861893
2459898.76182	13.503657	0.010863218
2459900.74428	13.484152	0.010860424
2459902.66503	13.507128	0.010863723
2459904.71624	13.481701	0.010860079
2459906.65828	13.496238	0.010862145
2459908.65955	13.468155	0.010858196
2459913.66427	13.48166	0.010860073
2459922.6798	13.487143	0.010860847
2459924.68426	13.470834	0.010858566
2459930.78323	13.4461975	0.0108552305
2459933.66072	13.459119	0.010856963
2459935.72636	13.466182	0.010857925
2459937.70383	13.459066	0.010856956
2459958.64384	13.525025	0.0108663775
2459969.63708	13.507667	0.010863803
2459972.65795	13.490687	0.01086135
